case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
round-calibrated-p3-0092-1713f2b6afe92d8d,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-483.82592099999965,-483.82592099999965,11.155013557008633,4337.295679,3853.469758
round-calibrated-p3-0092-1713f2b6afe92d8d,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-263.9514369999997,-263.9514369999997,6.0856223908824205,4337.295679,4073.344242
round-calibrated-p3-0093-dae9e315f72ef2a0,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-561.4687799999997,-561.4687799999997,13.082562847377893,4291.733864,3730.265084
round-calibrated-p3-0093-dae9e315f72ef2a0,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-365.14590999999973,-365.14590999999973,8.50812099657258,4291.733864,3926.587954
round-calibrated-p3-0093-dae9e315f72ef2a0,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-229.7371579999999,-229.7371579999999,5.35301501165031,4291.733864,4061.996706
round-calibrated-p3-0094-8d91c8b29f64cbb4,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-476.98964499999965,-476.98964499999965,9.896783899193105,4819.642925,4342.65328
round-calibrated-p3-0094-8d91c8b29f64cbb4,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-272.68186500000047,-272.68186500000047,5.6577192386093715,4819.642925,4546.96106
round-calibrated-p3-0094-8d91c8b29f64cbb4,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-201.57221300000037,-201.57221300000037,4.1823059537133735,4819.642925,4618.070712
round-calibrated-p3-0095-8084b06361000839,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-310.89950599999975,-310.89950599999975,6.3767932136850245,4875.483579,4564.584073
round-calibrated-p3-0095-8084b06361000839,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-280.6149459999997,-280.6149459999997,5.75563308650413,4875.483579,4594.868633
round-calibrated-p3-0095-8084b06361000839,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-184.88902599999983,-184.88902599999983,3.7922192333159703,4875.483579,4690.594553
round-calibrated-p3-0096-44547648453d07be,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-343.9782180000002,-343.9782180000002,8.01979907140556,4289.112669,3945.134451
round-calibrated-p3-0096-44547648453d07be,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-261.1154740000002,-261.1154740000002,6.087866982073913,4289.112669,4027.997195
round-calibrated-p3-0096-44547648453d07be,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-186.24815500000022,-186.24815500000022,4.342346992797084,4289.112669,4102.864514
round-calibrated-p3-0098-cf7d93b9808bbc5d,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-238.08412899999985,-238.08412899999985,4.763815495497717,4997.761337,4759.677208
round-calibrated-p3-0098-cf7d93b9808bbc5d,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-182.6749319999999,-182.6749319999999,3.6551351631699553,4997.761337,4815.086405
round-calibrated-p3-0098-cf7d93b9808bbc5d,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-123.87837500000023,-123.87837500000023,2.4786772846252108,4997.761337,4873.882962
round-calibrated-p3-0099-6630c8921ae408e9,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-283.2884180000001,-283.2884180000001,5.890475148820608,4809.262595,4525.974177
round-calibrated-p3-0099-6630c8921ae408e9,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-125.01554899999974,-125.01554899999974,2.5994743795020354,4809.262595,4684.247046
round-calibrated-p3-0099-6630c8921ae408e9,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-50.80247500000041,-50.80247500000041,1.0563464563739509,4809.262595,4758.46012
round-calibrated-p3-0100-0d677273f78817ef,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-747.0751970000001,-747.0751970000001,14.08022533658935,5305.846882,4558.771685
round-calibrated-p3-0100-0d677273f78817ef,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-535.9554239999998,-535.9554239999998,10.101222970044988,5305.846882,4769.891458
round-calibrated-p3-0100-0d677273f78817ef,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-362.53793399999995,-362.53793399999995,6.832800532369377,5305.846882,4943.308948
round-calibrated-p3-0101-aede6544286b9dfa,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-636.143943,-636.143943,12.626507897078088,5038.16216,4402.018217
round-calibrated-p3-0101-aede6544286b9dfa,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-446.016157,-446.016157,8.852755088772293,5038.16216,4592.146003
round-calibrated-p3-0101-aede6544286b9dfa,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-305.47791099999995,-305.47791099999995,6.0632806427969355,5038.16216,4732.684249
round-calibrated-p3-0102-fd4191c855eae68d,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-389.6091699999997,-389.6091699999997,9.120079904326728,4271.992944,3882.383774
round-calibrated-p3-0102-fd4191c855eae68d,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-266.8620689999998,-266.8620689999998,6.2467815958078,4271.992944,4005.130875
round-calibrated-p3-0102-fd4191c855eae68d,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-166.69694199999958,-166.69694199999958,3.902088420677869,4271.992944,4105.296002
round-calibrated-p3-0103-6c12bed361451936,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-462.0905350000003,-462.0905350000003,8.727302165930732,5294.76952,4832.678985
round-calibrated-p3-0103-6c12bed361451936,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-340.4829609999997,-340.4829609999997,6.430553014893078,5294.76952,4954.286559
round-calibrated-p3-0103-6c12bed361451936,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-194.7583509999995,-194.7583509999995,3.678315935459255,5294.76952,5100.011169
round-calibrated-p3-0104-f162f311c0feceec,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-761.8034849999995,-761.8034849999995,14.45935749797612,5268.584618,4506.781133
round-calibrated-p3-0104-f162f311c0feceec,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-630.3502699999999,-630.3502699999999,11.964318990842862,5268.584618,4638.234348
round-calibrated-p3-0104-f162f311c0feceec,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-432.0196850000002,-432.0196850000002,8.199919263401688,5268.584618,4836.564933
round-calibrated-p3-0105-09f6c0d12929978b,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-673.5003450000004,-673.5003450000004,13.840303201822637,4866.225365,4192.72502
round-calibrated-p3-0105-09f6c0d12929978b,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-439.0763420000003,-439.0763420000003,9.02293480195199,4866.225365,4427.149023
round-calibrated-p3-0105-09f6c0d12929978b,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-299.7494029999998,-299.7494029999998,6.159792868532709,4866.225365,4566.475962
round-calibrated-p3-0108-1b849d2aa5f374ef,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-649.2251820000001,-649.2251820000001,12.595160746303861,5154.56051,4505.335328
round-calibrated-p3-0108-1b849d2aa5f374ef,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-484.1802090000001,-484.1802090000001,9.393239405390162,5154.56051,4670.380301
round-calibrated-p3-0108-1b849d2aa5f374ef,3,calibrated,smoothed_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-335.44875500000035,-335.44875500000035,6.507805163005068,5154.56051,4819.111755
round-calibrated-p3-0109-42fa31bcae0a6186,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-527.2553779999998,-527.2553779999998,11.100950639376187,4749.641676,4222.386298
round-calibrated-p3-0109-42fa31bcae0a6186,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-370.1582360000002,-370.1582360000002,7.7933928757281725,4749.641676,4379.48344
round-calibrated-p3-0109-42fa31bcae0a6186,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-239.5431690000005,-239.5431690000005,5.0433945409064265,4749.641676,4510.098507
round-calibrated-p3-0110-872981ab13c3f6ae,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-639.5633760000001,-639.5633760000001,12.885146667923376,4963.570788,4324.007412
round-calibrated-p3-0110-872981ab13c3f6ae,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-538.9045059999999,-538.9045059999999,10.857193923835299,4963.570788,4424.666282
round-calibrated-p3-0110-872981ab13c3f6ae,3,calibrated,smoothed_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-382.53777400000035,-382.53777400000035,7.706906788250691,4963.570788,4581.033014
round-calibrated-p3-0113-da19aa5a38fc9fda,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-227.7505170000004,-227.7505170000004,4.944147929605326,4606.466478,4378.715961
round-calibrated-p3-0113-da19aa5a38fc9fda,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-202.10136300000067,-202.10136300000067,4.387340360886496,4606.466478,4404.365115
round-calibrated-p3-0113-da19aa5a38fc9fda,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-111.47721200000069,-111.47721200000069,2.420015700372599,4606.466478,4494.989266
round-calibrated-p3-0115-4289e6895659605b,3,calibrated,broad_joint,development,extreme,joint_triangular_l1,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-542.2395200000001,-542.2395200000001,11.62233078203628,4665.497224,4123.257704
round-calibrated-p3-0115-4289e6895659605b,3,calibrated,broad_joint,development,extreme,joint_triangular_l2,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-434.7205409999997,-434.7205409999997,9.317775150818516,4665.497224,4230.776683
round-calibrated-p3-0115-4289e6895659605b,3,calibrated,broad_joint,development,extreme,joint_triangular_l3,mixed_extreme150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-302.5576059999994,-302.5576059999994,6.485002379673464,4665.497224,4362.939618
round-calibrated-p3-0117-b6db6f4b853b2000,3,calibrated,broad_joint,development,correlated,joint_triangular_l1,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-784.3855969999995,-784.3855969999995,15.235910956578817,5148.268451,4363.882854
round-calibrated-p3-0117-b6db6f4b853b2000,3,calibrated,broad_joint,development,correlated,joint_triangular_l2,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-670.0015739999999,-670.0015739999999,13.014114947130599,5148.268451,4478.266877
round-calibrated-p3-0117-b6db6f4b853b2000,3,calibrated,broad_joint,development,correlated,joint_triangular_l3,mixed_correlated150_after_observable_screen,unresolved,True,True,joint_triangular_l5,True,0,-408.6096209999996,-408.6096209999996,7.936835945698038,5148.268451,4739.65883
