pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-483.60024100000055,-485.2130960000013,-481.9873859999998,2,-483.60024100000055,-483.60024100000055,0.0,-481.9873859999998,5.08019457362472,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-485.2130960000013,-481.9873859999998
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-274.0049680000002,-370.12153899999976,-177.88839700000062,2,-274.0049680000002,-274.0049680000002,0.0,-177.88839700000062,3.2037913436617904,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-370.12153899999976,-177.88839700000062
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-153.14472000000023,-262.44916999999987,-43.8402700000006,2,-153.14472000000023,-153.14472000000023,0.0,-43.8402700000006,1.9770337445780815,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-262.44916999999987,-43.8402700000006
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-88.43980749999992,-413.54288149999957,236.66326649999974,4,-88.43980749999992,-79.4074840000003,0.5,262.24304699999993,0.7920023157952436,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-413.54288149999957,236.66326649999974
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-264.7848252499998,-899.7457085000001,337.6637237500008,4,-264.7848252499998,-197.3386419999997,0.25,492.7086130000007,2.3397389118742744,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-899.7457085000001,302.72987475000036
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-135.29414774999987,-686.5632947499998,395.2140975000002,4,-135.29414774999987,-114.53324599999996,0.25,579.9821090000005,1.2392890923367232,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-686.5632947499998,395.77105613749717
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-88.43980749999992,-413.54288149999957,236.66326649999974,4,-88.43980749999992,-79.4074840000003,0.5,262.24304699999993,0.7920023157952436,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-413.54288149999957,236.66326649999974
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-264.7848252499998,-899.7457085000001,302.72987475000036,4,-264.7848252499998,-197.3386419999997,0.25,492.7086130000007,2.3397389118742744,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-899.7457085000001,302.72987475000036
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-135.29414774999987,-686.5632947499998,395.2140975000002,4,-135.29414774999987,-114.53324599999996,0.25,579.9821090000005,1.2392890923367232,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-686.5632947499998,395.2140975000002
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-88.43980749999992,-413.54288149999957,236.66326649999974,4,-88.43980749999992,-79.4074840000003,0.5,262.24304699999993,0.7920023157952436,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-413.54288149999957,236.66326649999974
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-264.7848252499998,-899.7457085000001,302.72987475000036,4,-264.7848252499998,-197.3386419999997,0.25,492.7086130000007,2.3397389118742744,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-899.7457085000001,302.72987475000036
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-135.29414774999987,-686.5632947499998,395.2140975000002,4,-135.29414774999987,-114.53324599999996,0.25,579.9821090000005,1.2392890923367232,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-686.5632947499998,395.2140975000002
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,4,0,0,0.0,-88.43980749999992,-413.54288149999957,236.66326649999974,4,-88.43980749999992,-79.4074840000003,0.5,262.24304699999993,0.7920023157952436,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-413.54288149999957,236.66326649999974
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l2,joint_triangular_l5,4,0,0,0.0,-264.7848252499998,-899.7457085000001,302.72987475000036,4,-264.7848252499998,-197.3386419999997,0.25,492.7086130000007,2.3397389118742744,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-899.7457085000001,302.72987475000036
stress,4,stress_design,development,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l3,joint_triangular_l5,4,0,0,0.0,-135.29414774999987,-686.5632947499998,395.2140975000002,4,-135.29414774999987,-114.53324599999996,0.25,579.9821090000005,1.2392890923367232,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-708.8416402500002,395.2140975000002
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-520.2592274999997,-619.754273999999,-420.76418100000046,2,-520.2592274999997,-520.2592274999997,0.0,-420.76418100000046,4.456230607515237,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-619.754273999999,-420.76418100000046
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-393.51353499999914,-445.3408069999987,-341.6862629999996,2,-393.51353499999914,-393.51353499999914,0.0,-341.6862629999996,3.3807903602480116,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-445.3408069999987,-341.6862629999996
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-286.5872264999998,-317.46127999999953,-255.7131730000001,2,-286.5872264999998,-286.5872264999998,0.0,-255.7131730000001,2.4651426767263867,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-317.46127999999953,-255.7131730000001
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-520.2592274999997,-619.754273999999,-420.76418100000046,2,-520.2592274999997,-520.2592274999997,0.0,-420.76418100000046,4.456230607515237,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-619.754273999999,-420.76418100000046
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-393.51353499999914,-445.3408069999987,-341.6862629999996,2,-393.51353499999914,-393.51353499999914,0.0,-341.6862629999996,3.3807903602480116,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-445.3408069999987,-341.6862629999996
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-286.5872264999998,-317.46127999999953,-255.7131730000001,2,-286.5872264999998,-286.5872264999998,0.0,-255.7131730000001,2.4651426767263867,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-317.46127999999953,-255.7131730000001
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-520.2592274999997,-619.754273999999,-420.76418100000046,2,-520.2592274999997,-520.2592274999997,0.0,-420.76418100000046,4.456230607515237,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-619.754273999999,-420.76418100000046
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-393.51353499999914,-445.3408069999987,-341.6862629999996,2,-393.51353499999914,-393.51353499999914,0.0,-341.6862629999996,3.3807903602480116,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-445.3408069999987,-341.6862629999996
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-286.5872264999998,-317.46127999999953,-255.7131730000001,2,-286.5872264999998,-286.5872264999998,0.0,-255.7131730000001,2.4651426767263867,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-317.46127999999953,-255.7131730000001
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,2,0,0,0.0,-520.2592274999997,-619.754273999999,-420.76418100000046,2,-520.2592274999997,-520.2592274999997,0.0,-420.76418100000046,4.456230607515237,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-619.754273999999,-420.76418100000046
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l2,joint_triangular_l5,2,0,0,0.0,-393.51353499999914,-445.3408069999987,-341.6862629999996,2,-393.51353499999914,-393.51353499999914,0.0,-341.6862629999996,3.3807903602480116,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-445.3408069999987,-341.6862629999996
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l3,joint_triangular_l5,2,0,0,0.0,-286.5872264999998,-317.46127999999953,-255.7131730000001,2,-286.5872264999998,-286.5872264999998,0.0,-255.7131730000001,2.4651426767263867,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-317.46127999999953,-255.7131730000001
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-266.803391666667,-556.8253940000013,165.17558199999985,3,-266.803391666667,-408.7603629999994,0.3333333333333333,165.17558199999985,2.284369432312763,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-556.8253940000013,165.17558199999985
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-203.6009416666675,-452.1608060000017,180.3804739999996,3,-203.6009416666675,-339.0224930000004,0.3333333333333333,180.3804739999996,1.718448108687583,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-452.1608060000017,180.3804739999996
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-107.95468166666676,-279.8145450000011,214.9478049999998,3,-107.95468166666676,-258.99730499999896,0.3333333333333333,214.9478049999998,0.8637872768341338,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-279.8145450000011,214.9478049999998
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-266.803391666667,-556.8253940000013,165.17558199999985,3,-266.803391666667,-408.7603629999994,0.3333333333333333,165.17558199999985,2.284369432312763,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-556.8253940000013,165.17558199999985
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-203.6009416666675,-452.1608060000017,180.3804739999996,3,-203.6009416666675,-339.0224930000004,0.3333333333333333,180.3804739999996,1.718448108687583,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-452.1608060000017,180.3804739999996
stress,4,stress_design,all,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,correlated,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-107.95468166666676,-279.8145450000011,214.9478049999998,3,-107.95468166666676,-258.99730499999896,0.3333333333333333,214.9478049999998,0.8637872768341338,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-279.8145450000011,214.9478049999998
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-266.803391666667,-556.8253940000013,165.17558199999985,3,-266.803391666667,-408.7603629999994,0.3333333333333333,165.17558199999985,2.284369432312763,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-556.8253940000013,165.17558199999985
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-203.6009416666675,-452.1608060000017,180.3804739999996,3,-203.6009416666675,-339.0224930000004,0.3333333333333333,180.3804739999996,1.718448108687583,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-452.1608060000017,180.3804739999996
stress,4,stress_design,development,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-107.95468166666676,-279.8145450000011,214.9478049999998,3,-107.95468166666676,-258.99730499999896,0.3333333333333333,214.9478049999998,0.8637872768341338,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-279.8145450000011,214.9478049999998
